car,customer,delivery,just,model,new,service,tesla,time,told
0.0,0.4917150546213238,0.0,0.0,0.0,0.0,0.7907889409948957,0.3645122163370109,0.0,0.0
0.0,0.0,0.0,0.0,0.23099609989691222,0.0,0.0,0.4343829792701542,0.0,0.8706045193730622
0.26994124105318784,0.0,0.7854612708688853,0.4420962156177286,0.19446455381034664,0.0,0.13222264865468428,0.24379081806800304,0.0,0.0
0.3408469893212216,0.0,0.0,0.0,0.0,0.585737853253712,0.6678148405659423,0.3078276073653519,0.0,0.0
0.3742762902076193,0.45597584598886404,0.0,0.0,0.0,0.0,0.733312216048527,0.33801846141469866,0.0,0.0
0.1012203261917909,0.24663076488744706,0.7854019957644734,0.0,0.0,0.1739448445394518,0.19831900564067814,0.4570732880816954,0.0,0.1832162351099611
0.38896941021397924,0.31591751962651765,0.2515118607819089,0.42468971784561466,0.0,0.0,0.25403338624600463,0.11709606425151663,0.6534790712503692,0.0
0.6842095752580472,0.0,0.0,0.0,0.0,0.0,0.6702792201928877,0.0,0.2873726223961102,0.0
0.6777812666280629,0.5504879586409225,0.0,0.0,0.0,0.0,0.44265452699973007,0.20404051491322553,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803820751468937,0.474265117587251
0.7968280355108244,0.4853825196863835,0.0,0.0,0.0,0.0,0.0,0.3598178586547059,0.0,0.0
0.0,0.0,0.0,0.5526797646059786,0.0,0.0,0.0,0.0,0.5669467128546147,0.6108326305776626
0.0,0.0,0.0,0.2808988503070178,0.7413526874162599,0.5894897108232922,0.0,0.15489967588847925,0.0,0.0
0.44470041271152616,0.5417726214643537,0.0,0.36415400769508693,0.0,0.38210380793067394,0.4356464110273811,0.2008101411017078,0.0,0.0
0.31372739126152377,0.3822099245479816,0.6085786533524481,0.0,0.0,0.5391334364735462,0.3073399712195125,0.0,0.0,0.0
0.2626698571861368,0.0,0.0,0.2150937540439765,0.0,0.0,0.7719658716110472,0.1186119229417716,0.2206462125453983,0.4754517607395161
0.629209124760736,0.0,0.0,0.34349570768755466,0.0,0.0,0.10273309444303318,0.6629639390159816,0.0,0.18981913230395767
0.0,0.7486947023382953,0.0,0.0,0.0,0.0,0.602035147415348,0.2775066196816782,0.0,0.0
0.6435744888546016,0.0,0.0,0.0,0.0,0.0,0.6304714551280683,0.19374284382954032,0.0,0.3883057197995891
0.6818467625776695,0.0,0.0,0.0,0.1227998970575693,0.0,0.6679645138541638,0.2309224491744253,0.1431901125911189,0.0
0.665361321893462,0.3242403535317119,0.0,0.4358781507854894,0.19172941797238063,0.0,0.3910888278496187,0.12018095519035876,0.0,0.24087058592188904
0.2520874879489104,0.0,0.0,0.0,0.0,0.0,0.7408651279648647,0.0,0.4235137601387971,0.45629689409233337
0.521128556855815,0.0,0.0,0.8534781937632475,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5870284506123877,0.0,0.0,0.0,0.0,0.5043975672856919,0.5750766816718598,0.26508018123801297,0.0,0.0
0.18994638612031506,0.0,0.0,0.0,0.27367318221299014,0.3264185746835549,0.5582373595948202,0.6861816991084849,0.0,0.0
0.3387640880580628,0.4127118005718029,0.0,0.0,0.0,0.5821584344744769,0.0,0.0,0.0,0.6131879153091616
0.45745797400429145,0.18577166312552082,0.0,0.0,0.2197005552137958,0.0,0.14938141040142192,0.0,0.0,0.8280325787459687
0.5388571200212551,0.6564824906021063,0.0,0.0,0.0,0.0,0.5278861086780503,0.0,0.0,0.0
0.0,0.5664518926313151,0.30064676317532824,0.0,0.0,0.0,0.45549133394282537,0.5598869586244337,0.26038052037713266,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.7349959937473209,0.17908717640727423,0.28515385302861,0.16049860631996227,0.1411968198894591,0.16840986875468933,0.1440063276951506,0.486781990733962,0.08232086924307955,0.08869312048394354
0.0,0.5339228376875959,0.0,0.0,0.0,0.5020899699463182,0.42933429780090915,0.5277349014483796,0.0,0.0
0.697485178802969,0.0,0.0,0.0,0.0,0.0,0.34164226769833733,0.6299166502578956,0.0,0.0
0.0,0.0,0.0,0.6407324813710302,0.563677098784996,0.0,0.38326202655948916,0.3533273759829058,0.0,0.0
0.5542274471044712,0.15004621254737505,0.35836950890551755,0.0,0.0,0.6349515672271699,0.12065411095864396,0.16684564660341206,0.31037233938786535,0.0
0.6978489758882763,0.0,0.4512367550287683,0.3809673420151536,0.33515167768524856,0.0,0.22788030855136138,0.0,0.0,0.0
0.2035248394081677,0.7438548467289292,0.0,0.33332276659729876,0.0,0.0,0.3987622377162425,0.3676169443608639,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7107492898908025,0.21647411098640942,0.0,0.29100737820550315,0.0,0.45802747600686966,0.34813929606362426,0.08023697590061366,0.0,0.16081356124328547
0.5325392224780257,0.43252365314933383,0.0,0.0,0.25575936916654946,0.0,0.5216968421262964,0.3206331674124975,0.2982267391480227,0.0
0.45380194398584683,0.5528608964397744,0.0,0.3716070232421088,0.32691704391359605,0.38992419590088706,0.22228131857269884,0.20492005358929424,0.0,0.0
0.3963938674844186,0.16097379912465348,0.0,0.0,0.1903736686615361,0.0,0.5177645017834255,0.7159868188657036,0.0,0.0
0.2503483351843903,0.10166535338932191,0.0,0.13666931259978682,0.3606998108836815,0.43021795999597406,0.0,0.15073064345026502,0.0,0.7552481661246043
0.7768095682108006,0.0,0.0,0.0,0.3730736004826989,0.0,0.5073292652302105,0.0,0.0,0.0
0.3727435558690771,0.4541085360497138,0.0,0.3052303434678684,0.0,0.0,0.7303091596332073,0.16831710497506727,0.0,0.0
0.4939379059669127,0.0,0.0,0.0,0.0,0.21220528400284153,0.24194071992513835,0.780653856284232,0.20745724186192696,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5282038361124823,0.16087593398739514,0.0,0.0,0.19025792966975455,0.0,0.12936243081618673,0.35777576485750945,0.0,0.7170658443626159
0.19347791544673928,0.23571158121464378,0.0,0.0,0.0,0.0,0.37907749607647895,0.8736741948140989,0.0,0.0
0.6419475646611942,0.39103810678804274,0.0,0.0,0.0,0.0,0.31443882737503964,0.5797592147643668,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18758890542293152,0.0,0.7277821868666944,0.3072236937778969,0.2702765435212175,0.32236729734787295,0.36753927390244034,0.16941632384555438,0.0,0.0
0.0,0.8296496163369284,0.0,0.0,0.0,0.0,0.33356602331667223,0.1537564375911879,0.28602331677586235,0.3081636616483048
0.0,0.22156271365357272,0.0,0.29784801570323005,0.2620283975789955,0.0,0.8908072980854486,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8269526969431124,0.0,0.5622714976045939,0.0,0.0,0.0
0.6002644665237451,0.0,0.0,0.0,0.0,0.0,0.5880432152375136,0.5421141459527608,0.0,0.0
0.7625485518058392,0.2654293710016597,0.0,0.0,0.15695337813633986,0.0,0.5335880232632633,0.1967648689936164,0.0,0.0
0.0,0.6428594832076908,0.0,0.0,0.25342326705258206,0.0,0.3446211141707096,0.6354090180616537,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.784687420153904,0.0,0.0,0.0,0.1884285242292842,0.0,0.0,0.5905593483376456,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7902824725530074,0.45051071949540317,0.41532361502235726,0.0,0.0
0.4375943288062705,0.0,0.0,0.0,0.0,0.0,0.428685005412963,0.7904051932589243,0.0,0.0
0.7716937261533262,0.13430632046558424,0.0,0.361097500454191,0.15883570550301665,0.0,0.43198983611226865,0.0995623259464383,0.18520945944933798,0.0
0.5388571200212551,0.6564824906021063,0.0,0.0,0.0,0.0,0.5278861086780503,0.0,0.0,0.0
0.0,0.41010357199615344,0.0,0.0,0.0,0.0,0.0,0.9120389576306462,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.47675501694198436,0.8790362073433883,0.0,0.0
0.6794838815849193,0.0,0.43936168485517413,0.0,0.32633158568929316,0.0,0.44376649372926136,0.20455307324081737,0.0,0.0
0.0,0.0,0.4507887957020735,0.38058914171980984,0.6696379205706793,0.39934905901124396,0.0,0.20987317902739097,0.0,0.0
0.46433211989366,0.0,0.0,0.0,0.0,0.0,0.0,0.41935017755149584,0.7800904505392875,0.0
0.0,0.16150073583593905,0.0,0.2171063574287032,0.0,0.45561583366632646,0.12986484210855825,0.8380523114848786,0.0,0.0
0.0,0.1334048717302314,0.4248312352655734,0.3586738551335904,0.7888480916369276,0.0,0.10727259237603856,0.0,0.0,0.1982067270066219
0.0,0.4597307137760291,0.732012124032254,0.0,0.0,0.0,0.3696754460464386,0.3408019742770535,0.0,0.0
0.0,0.41578190403777054,0.0,0.0,0.0,0.0,0.6686712731056808,0.6164447556739812,0.0,0.0
0.0,0.6032677472624981,0.0,0.0,0.3567235626420436,0.0,0.24254772073303485,0.6708106499870202,0.0,0.0
0.5928595849667634,0.0,0.0,0.0,0.28472906230244566,0.3396052690885029,0.19359636514174292,0.5354266086004466,0.0,0.3577064844355798
0.6902131736494375,0.0934308406209988,0.1487664540212027,0.0,0.0,0.26358127793872993,0.15025790814528062,0.554088103976687,0.12884185515116264,0.277630357584144
0.0,0.12439326980725715,0.0,0.0,0.2942243179795216,0.0,0.10002624606798782,0.18442740790098533,0.0,0.9240885490301317
0.7878708042488961,0.4799262815953866,0.0,0.0,0.0,0.0,0.3859149647865749,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8112852511731693,0.0,0.0,0.24157859346843208,0.10626300730334927,0.12674321650760942,0.1445032115555996,0.466258798358705,0.0,0.13349872493050005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32398437858122103,0.0,0.0,0.5306053537102823,0.46679401321938574,0.5567598375324332,0.0,0.29259855362377474,0.0,0.0
0.5712316129058564,0.3479619531948496,0.0,0.46776723208650306,0.0,0.0,0.0,0.2579469177686419,0.0,0.5169856165751502
0.3192682694354671,0.19448015151117645,0.0,0.0,0.2299995410828554,0.0,0.6255360766876983,0.5766786303949162,0.0,0.28894952484742625
0.8537781079525357,0.08001127370463196,0.0,0.0,0.0946243413043748,0.0,0.2573524231397197,0.35587789842004747,0.22067233621347282,0.11887701310260523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2615388172937144,0.3186292762714806,0.0,0.4283351477216683,0.0,0.0,0.7686418350971735,0.23620237491613788,0.0,0.0
0.0,0.26487117102271196,0.0,0.17803391059169202,0.0,0.0,0.212986353442477,0.8835798194226483,0.18262970141230367,0.19676660681847447
0.0,0.5099952411743527,0.0,0.0,0.0,0.0,0.41009380625054104,0.756126923244013,0.0,0.0
0.6550162827561476,0.3989988298491145,0.0,0.0,0.0,0.0,0.6416802966457329,0.0,0.0,0.0
0.6370294288795944,0.0,0.0,0.26082370615731615,0.11472834159001445,0.0,0.31202982556061004,0.35957345058231854,0.5351132873332946,0.0
0.3911398323402753,0.47652047596272956,0.0,0.0,0.2817755178006253,0.336082484068967,0.38317631218262177,0.5298725344810988,0.0,0.0
0.2697656311660864,0.657303789248534,0.0,0.0,0.38867609034769984,0.4635861446085481,0.264273262800585,0.24363222030105844,0.0,0.0
0.5581469427118914,0.11333050433944358,0.18045194874575787,0.0,0.13402891650494528,0.15986048592030735,0.4556526623840303,0.5040767362371135,0.15628364603442338,0.336762339242825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4546027597946511,0.0,0.0,0.0,0.0,0.0,0.8906942970442142,0.0,0.0,0.0
0.0,0.0,0.3166843596439739,0.0,0.7056426138729973,0.5610946954900886,0.0,0.2948766870002696,0.0,0.0
0.6056585781365348,0.0,0.0,0.4959586099291483,0.0,0.0,0.2966637519676505,0.5469857056955456,0.0,0.0
0.22966138525137156,0.27979342312300376,0.0,0.0,0.33089422450698686,0.0,0.22498553042998676,0.6222391595735922,0.38583730441316283,0.4157039987814938
0.2667836438540952,0.0,0.0,0.0,0.0,0.0,0.0,0.9637564460858,0.0,0.0
0.0,0.3704041958282711,0.0,0.0,0.0,0.0,0.2978468312147566,0.6864588194572848,0.0,0.5503292523911945
0.4989231270479383,0.20261047866795195,0.3226091326871284,0.5447408369107417,0.0,0.0,0.3258434419578383,0.45059019815389073,0.0,0.0
0.6330060973361872,0.0,0.0,0.2591764035419617,0.4560149749532197,0.27195167051980434,0.0,0.5002234541703998,0.0,0.0
0.3462567136606589,0.0,0.0,0.0,0.0,0.0,0.0,0.9381398020790508,0.0,0.0
0.34315010034498533,0.41805522123555283,0.0,0.2809970054213957,0.0,0.0,0.16808182023877832,0.7747690141457302,0.0,0.0
0.5995558958003977,0.0,0.0,0.0,0.4319175880880471,0.0,0.2936745354283993,0.2707371088322764,0.0,0.5426201342129139
0.4026526170122614,0.24527317450425334,0.0,0.0,0.5801385605427342,0.34597471429252075,0.3944546991143994,0.1818229228621276,0.0,0.36441542584231784
0.31500760113383985,0.19188479363767244,0.916593069493939,0.0,0.0,0.0,0.15429705815151046,0.0,0.0,0.0
0.5555313692446006,0.3383982537661452,0.0,0.0,0.0,0.0,0.5442208738887107,0.25085727257194823,0.4666538212152711,0.0
0.0,0.7652434564594295,0.0,0.0,0.0,0.0,0.6153422158315416,0.18909365341426404,0.0,0.0
0.45602843870337273,0.2083400270466673,0.0,0.0,0.0,0.0,0.05584297511559155,0.4633322752481788,0.09576750534948811,0.7222643878710061
0.5169166548783954,0.15743817814585662,0.0,0.0,0.5585769309787927,0.44415479852488443,0.3797942599012157,0.23342030597864327,0.0,0.0
0.818829519798283,0.11084101735632632,0.0,0.14900420984068735,0.2621695111508261,0.3126977859625846,0.0891287036162722,0.0,0.30570124828399803,0.16468240614711394
0.0,0.5308749985547788,0.0,0.0,0.0,0.0,0.4268834907150662,0.0,0.7320807477760795,0.0
0.23020220044251746,0.5609045822114334,0.0,0.3770136095005143,0.3316734265616986,0.3955972824345721,0.225515334743896,0.41580295436130055,0.0,0.0
0.6704639675063784,0.09075748548668984,0.4335293100863234,0.0,0.0,0.38405906199848944,0.2919170977616299,0.2018377017726524,0.2503105552992687,0.13484323260730874
0.21152199631645938,0.0,0.0,0.0,0.0,0.0,0.20721545542704203,0.9551545425251682,0.0,0.0
0.42053886656810663,0.0,0.0,0.0,0.0,0.0,0.8239535771996815,0.3797993737823439,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9803863343678159,0.0,0.0,0.0,0.0,0.19708535050793927,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25692217622378033,0.3130048836167324,0.0,0.0,0.555257020028626,0.4415149573545589,0.25169129774979676,0.4640659372908915,0.0,0.2325240177293393
0.21487159771713216,0.523550441807033,0.0,0.0,0.0,0.0,0.6314905790603168,0.3881120378839563,0.3609900635554608,0.0
0.7808370499920149,0.0,0.0,0.0,0.0,0.2683701671029006,0.0,0.5641550804246374,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3736110488937484,0.0,0.7247429307943838,0.0,0.07689938705419758,0.0,0.05228634441083809,0.5302277593187961,0.08966808730561437,0.19321813639936028
0.5134373198240748,0.0,0.7469868778981255,0.0,0.0,0.2205826095845822,0.1257459624924913,0.11592458393740863,0.21564712680062625,0.23233982798295208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21201261453645232,0.9772669293890066,0.0,0.0
0.0,0.0,0.0,0.0,0.9542316362935094,0.0,0.0,0.29906852776013004,0.0,0.0
0.24807942222167595,0.30223187356379994,0.0,0.8125840520620988,0.35743077985154054,0.0,0.2430285802561799,0.0,0.0,0.0
0.8407577370354349,0.0,0.0,0.15299453579210354,0.0,0.0,0.4575778311935996,0.0843677501029384,0.15694395689317497,0.16909259348137173
0.0,0.8033392459752985,0.0,0.0,0.0,0.0,0.0,0.5955216670078753,0.0,0.0
0.17920362164768527,0.0,0.0,0.2934906968877082,0.5163901920129185,0.6159147531168775,0.0,0.48553008075149945,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.6404738704519519,0.0,0.41413738641027037,0.0,0.3075964852170279,0.0,0.41828930975186207,0.3856188559640311,0.0,0.0
0.0,0.0,0.0,0.8581879104855094,0.0,0.0,0.5133356701969144,0.0,0.0,0.0
0.44647479546998703,0.2719671642360796,0.0,0.36560700520579026,0.0,0.0,0.6560770016201601,0.40322277251783817,0.0,0.0
0.35795703801422735,0.0,0.0,0.0,0.5157415399671695,0.6151410855089416,0.35066911218283225,0.32328012863174616,0.0,0.0
0.6253197373230945,0.0,0.0,0.0,0.0,0.5372989229950633,0.0,0.0,0.0,0.5659373582495868
0.5679719451952137,0.0,0.6610623321584332,0.0,0.0,0.0,0.0,0.307769967905423,0.38168325785644996,0.0
0.38660013560848355,0.0,0.7499395859839275,0.3165771488694741,0.2785051390473165,0.33218180091580496,0.0,0.0,0.0,0.0
0.9097322511261732,0.0,0.0,0.0,0.0,0.0,0.14853505074065387,0.27386746446448135,0.0,0.2744470474794236
0.8164590225025115,0.0,0.5279313041321649,0.0,0.0,0.23384439846093225,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8033392459752985,0.0,0.0,0.0,0.0,0.0,0.5955216670078753,0.0,0.0
0.45792613675559707,0.0,0.0,0.0,0.0,0.786935723933323,0.0,0.41356477083237025,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8852017551021386,0.0,0.4652073223457403,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5866799521768412,0.23824813782188084,0.0,0.0,0.2817612076969633,0.6721308319203977,0.19157842619569934,0.17661520821748966,0.0,0.0
0.5386480380673978,0.16405694220690414,0.5224435397875927,0.22054268018700965,0.0,0.0,0.3957609626897697,0.0,0.4524715959713612,0.0
0.0,0.22725457875974753,0.0,0.0,0.0,0.0,0.9136918118769985,0.33693119377946756,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7508108418382311,0.6605172819678276,0.0,0.0,0.0,0.0,0.0
0.37028979862829947,0.6014922081471734,0.23943342030502643,0.0,0.1778368264881942,0.0,0.24183385368569382,0.5573635986954303,0.2073656071206144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9744542395035104,0.22458614185571527,0.0,0.0
0.528116925594346,0.1286795708033432,0.0,0.17298467866414416,0.608725198978609,0.0,0.5173645822254666,0.19078234481530898,0.0,0.0
0.8113820073149409,0.0,0.0,0.0,0.5845162428928533,0.0,0.0,0.0,0.0,0.0
0.8369501000559345,0.05997913053384598,0.0,0.16126057239977276,0.0,0.08460469675048513,0.04822999893015456,0.35570398911940837,0.08271168702936421,0.35645676196463827
0.0,0.0,0.0,0.0,0.0,0.0,0.8519577933148073,0.523610464381838,0.0,0.0
0.6903741489269869,0.21026841990926123,0.0,0.0,0.2486713410472017,0.0,0.16907957112759905,0.623494497851661,0.0,0.0
0.29372019992159343,0.7156708567832244,0.0,0.0,0.0,0.0,0.575480243707768,0.2652662021653584,0.0,0.0
0.648724724918872,0.0,0.0,0.5312243967341321,0.0,0.0,0.0,0.0,0.5449374932901857,0.0
0.1592070419062445,0.0,0.0,0.0,0.0,0.0,0.0,0.5751357567606742,0.8024163377591399,0.0
0.0,0.4917150546213238,0.0,0.0,0.0,0.0,0.7907889409948957,0.3645122163370109,0.0,0.0
0.3445194763105352,0.41972351383304024,0.0,0.0,0.24819040609842127,0.0,0.5062577043786518,0.6222886480214135,0.0,0.0
0.7395659445828026,0.0,0.0,0.0,0.21311209930798952,0.0,0.579606836901363,0.0,0.0,0.2677337508777807
0.5468963857537307,0.5552305179505617,0.176814582360284,0.0,0.0,0.3132763624928787,0.3571744644965616,0.32927738091235403,0.0,0.1649871136935898
0.24049748609545127,0.2929949012258753,0.0,0.0,0.34650678898558523,0.0,0.706803031999133,0.2171994121748736,0.0,0.43531813829890986
0.28234021687086225,0.0,0.0,0.9248052717569211,0.0,0.0,0.0,0.2549886492923199,0.0,0.0
0.8322265554949965,0.0,0.0,0.0,0.0,0.0,0.4076413037851873,0.3758025116696883,0.0,0.0
0.6367832156893479,0.0,0.0,0.521445794512146,0.0,0.0,0.46786383808265275,0.14377378988034262,0.0,0.2881561138687544
0.5388571200212551,0.6564824906021063,0.0,0.0,0.0,0.0,0.5278861086780503,0.0,0.0,0.0
0.0,0.5274297752355888,0.0,0.0,0.6237582874910892,0.0,0.4241131418367191,0.3909878180998826,0.0,0.0
0.3304467405024973,0.402578886232162,0.0,0.0,0.4761049308300397,0.0,0.32371891822145377,0.2984348774596314,0.5551594120537424,0.0
0.45028083509199696,0.0,0.0,0.0,0.16219022581336945,0.0,0.330834912935234,0.81332020790252,0.0,0.0
0.08466678034152589,0.0,0.16423938935246127,0.27732600644116406,0.2439743937967499,0.2909958997021498,0.4976579009332684,0.6881825543181737,0.0,0.1532530996162163
0.9058192823386245,0.0,0.0,0.23736085686977682,0.0,0.12453039833021867,0.0,0.2945046569414476,0.06087203032420328,0.13116796188593932
0.8895960943843297,0.13547289206466626,0.0,0.0,0.08010766847394656,0.1910938496278223,0.2723387860572924,0.2510677864952981,0.0,0.10063964751061598
0.34574398449776794,0.046801701770599585,0.6706854879463207,0.2516631751622826,0.11069890521466356,0.0,0.1881692854026682,0.48572254667769404,0.06453991037944536,0.27814312943680597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36950198734453354,0.22507968803010261,0.0,0.30257590435405424,0.0,0.31749041009747303,0.7239580178152535,0.0,0.3103866386076977,0.0
0.6104103548696493,0.0,0.0,0.0,0.0,0.5244882044832014,0.29899126777448615,0.0,0.5127529071789858,0.0
0.0,0.0,0.0,0.8756818319778336,0.0,0.0,0.0,0.48288852662280674,0.0,0.0
0.610830044799327,0.0,0.23698161935838644,0.30011603651720076,0.26402366304402614,0.10496976366320224,0.0,0.3309937134640382,0.30786327141846276,0.442258922928695
0.0,0.0,0.906564191989237,0.0,0.0,0.0,0.0,0.4220679634879932,0.0,0.0
0.2688068366205854,0.0,0.2607201462146453,0.11005958624410278,0.19364733354801908,0.23096923891805063,0.1316669945495942,0.3034578856232102,0.3387020367050257,0.7298402173313134
0.7878708042488961,0.4799262815953866,0.0,0.0,0.0,0.0,0.3859149647865749,0.0,0.0,0.0
0.4845269906143463,0.590292813705241,0.0,0.0,0.0,0.0,0.47466212864516755,0.4375886802514356,0.0,0.0
0.6762484138962546,0.411932241892643,0.0,0.0,0.0,0.0,0.0,0.6107371863511349,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1736356030302677,0.0,0.33682402113914595,0.0,0.0,0.0,0.6804016827911578,0.6272589626294169,0.0,0.0
0.6822292043195812,0.2770502671750573,0.0,0.12414674979588249,0.4368667534930675,0.13026616441619165,0.22277972305570268,0.4107590604583522,0.12735149034909773,0.0
0.25099633805015537,0.6115710269493134,0.486890904848107,0.0,0.18081672402675641,0.0,0.49177221665183024,0.22668119308699386,0.0,0.0
0.4835348328616217,0.0,0.18759533635150374,0.31676363180882605,0.2786691952880769,0.16618873796584524,0.4736901710040402,0.5240311647429219,0.1624703049639758,0.0
0.5527519314628464,0.33670517765223246,0.0,0.0,0.0,0.47494585526728067,0.541498024843188,0.2496021820049432,0.0,0.0
0.4368292199118179,0.07602617879330922,0.8473756063503097,0.0,0.08991141819292209,0.10724016411469055,0.12226727827593017,0.22543520415843063,0.0,0.0
0.2752684893235553,0.3353559538162525,0.0,0.0,0.3966045628708218,0.0,0.8089922519626277,0.0,0.0,0.0
0.14315845326308368,0.34881609412598036,0.0,0.0,0.2062615155014393,0.24601456875541097,0.0,0.3878701486833629,0.0,0.7773819889098932
0.0,0.42063226893510514,0.0,0.5654583507176152,0.0,0.0,0.3382358780489604,0.6236359825528581,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9744542395035104,0.22458614185571527,0.0,0.0
0.43167595294758926,0.5259050946805581,0.0,0.0,0.31097757146366867,0.0,0.634330689559424,0.1949287802389593,0.0,0.0
0.2484511644249581,0.6053695243305175,0.0,0.0,0.7159327658872371,0.0,0.24339275387072595,0.0,0.0,0.0
0.23227449308316875,0.0,0.0,0.38040750637418214,0.0,0.3991584705356195,0.6826363078992302,0.419546035012257,0.0,0.0
0.7162623412317981,0.29087097378602517,0.0,0.0,0.0,0.0,0.2338931329889263,0.0,0.40111333284733164,0.4321625061185234
0.4843570554243114,0.0,0.0,0.0,0.0,0.0,0.0,0.8748704148962236,0.0,0.0
0.0,0.8813474785360553,0.0,0.0,0.0,0.0,0.47246864666148747,0.0,0.0,0.0
0.31093266743522,0.0,0.0,0.5092299162911224,0.0,0.0,0.609204294699828,0.0,0.5223752444316637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5553721705391127,0.0,0.7552304822543494,0.34812163228466214,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.2742698474577014,0.0,0.26601880975360676,0.0,0.0,0.4713265385797402,0.1343428871241949,0.743100278663142,0.0,0.24822429815217675
0.7672541618719138,0.0,0.0,0.0,0.0,0.0,0.37581651872914607,0.5196950984380484,0.0,0.0
0.5328685867109765,0.0,0.0,0.0,0.0,0.0,0.6960260007687729,0.48124720835603285,0.0,0.0
0.43113944126305065,0.2626257348014662,0.0,0.0,0.0,0.7409033926963338,0.2111807689736041,0.38937302309501853,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3972938229523953,0.4840178011980854,0.0,0.0,0.5724176543799884,0.0,0.3892050089119981,0.3588061821640832,0.0,0.0
0.767610055645866,0.18703383231597362,0.0,0.0,0.0,0.0,0.3007926741256045,0.13864964293192877,0.5158422159418201,0.0
0.0,0.0,0.0,0.6186432167767474,0.27212215999223177,0.32456862190956165,0.5550735912555637,0.17057320395684492,0.317306477134578,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.656221140318296,0.0,0.0,0.0,0.0,0.0,0.6428606235753813,0.3951000299362518,0.0,0.0
0.23829610414506264,0.2903129867593825,0.0,0.0,0.343335056077503,0.0,0.0,0.8608451520084143,0.0,0.0
0.6777812666280629,0.5504879586409225,0.0,0.0,0.0,0.0,0.44265452699973007,0.20404051491322553,0.0,0.0
0.7520191888436242,0.22904375377519587,0.36469785392451165,0.0,0.0,0.0,0.184177061274715,0.3395838526483246,0.3158531160700037,0.0
0.9530039336085909,0.0,0.0,0.0,0.0,0.0,0.0,0.14344702553909094,0.2668453735603074,0.0
0.0,0.4367112622189771,0.0,0.0,0.516471162304226,0.0,0.35116520566636394,0.6474749495451774,0.0,0.0
